Date,Open (USD),High (USD),Low (USD),Close (USD),Volume (USD),Market Cap (USD)
2025-10-16,117700.00,120500.00,117000.00,119000.00,28000000000,2200000000000
2025-10-17,120900.00,122300.00,118800.00,120000.00,31200000000,2235000000000
2025-10-18,119000.00,121800.00,118300.00,119500.00,29500000000,2220000000000
2025-10-19,122050.00,123450.00,119950.00,121950.00,33100000000,2240000000000
2025-10-20,122200.00,125000.00,121500.00,122700.00,35400000000,2270000000000
2025-10-21,122800.00,124200.00,120700.00,121900.00,30800000000,2260000000000
2025-10-22,120200.00,123000.00,119500.00,121500.00,29000000000,2245000000000
2025-10-23,120100.00,121500.00,118000.00,119200.00,27500000000,2210000000000
2025-10-24,117000.00,119800.00,116300.00,117500.00,26000000000,2175000000000
2025-10-25,116800.00,118200.00,114700.00,116700.00,24800000000,2140000000000
